01.01.2017 00:00:00.000,0.72146,0.72164,0.71793,0.72078,708.74
09.08.2017 00:00:00.000,0.78944,0.79002,0.7855,0.78918,115156.5391
10.08.2017 00:00:00.000,0.78918,0.79102,0.78597,0.78679,99806.0234
11.08.2017 00:00:00.000,0.7868,0.79091,0.78387,0.78911,116461.3125
12.08.2017 00:00:00.000,0.78911,0.78911,0.78911,0.78911,0
13.08.2017 00:00:00.000,0.78908,0.79041,0.78874,0.79035,8936.1797
14.08.2017 00:00:00.000,0.79031,0.79188,0.78446,0.78551,118100.3125
15.08.2017 00:00:00.000,0.78551,0.78763,0.78075,0.78251,122310.9609
16.08.2017 00:00:00.000,0.78246,0.79336,0.78231,0.79318,126284.1406
17.08.2017 00:00:00.000,0.79318,0.79625,0.78691,0.78742,131811.6563
18.08.2017 00:00:00.000,0.78745,0.79439,0.78728,0.79285,115360.6563
19.08.2017 00:00:00.000,0.79285,0.79285,0.79285,0.79285,0
20.08.2017 00:00:00.000,0.79263,0.79318,0.79229,0.79256,5476.3799
21.08.2017 00:00:00.000,0.79257,0.79503,0.79107,0.7936,100142.7422
22.08.2017 00:00:00.000,0.7936,0.79504,0.78974,0.79107,98551.7266
23.08.2017 00:00:00.000,0.79109,0.79127,0.78819,0.79103,123296.0313
24.08.2017 00:00:00.000,0.79103,0.79156,0.78664,0.78969,142776.8906
25.08.2017 00:00:00.000,0.78969,0.79539,0.78849,0.79296,126916.6484
26.08.2017 00:00:00.000,0.79296,0.79296,0.79296,0.79296,0
27.08.2017 00:00:00.000,0.79222,0.79492,0.79222,0.79411,8439.79
28.08.2017 00:00:00.000,0.79411,0.79727,0.79051,0.79251,114134.5703
29.08.2017 00:00:00.000,0.79251,0.79826,0.79215,0.79578,152796.4063
30.08.2017 00:00:00.000,0.79578,0.79955,0.78899,0.79054,147188.0313
31.08.2017 00:00:00.000,0.79054,0.79511,0.7871,0.79403,157388.2656
01.09.2017 00:00:00.000,0.79403,0.79945,0.79212,0.79681,142295.5469
02.09.2017 00:00:00.000,0.79681,0.79681,0.79681,0.79681,0
03.09.2017 00:00:00.000,0.7947,0.79724,0.79458,0.79642,10368.0898
04.09.2017 00:00:00.000,0.79641,0.79709,0.7941,0.79429,118535.3828
05.09.2017 00:00:00.000,0.79431,0.80283,0.79417,0.80067,176963.4531
06.09.2017 00:00:00.000,0.80062,0.80204,0.79631,0.80079,159021.5469
07.09.2017 00:00:00.000,0.80077,0.80591,0.79743,0.80559,159540.9844
08.09.2017 00:00:00.000,0.80558,0.81247,0.80495,0.8053,169923.5938
09.09.2017 00:00:00.000,0.8053,0.8053,0.8053,0.8053,0
10.09.2017 00:00:00.000,0.80554,0.80568,0.80439,0.80482,7199.8398
11.09.2017 00:00:00.000,0.80482,0.80581,0.80183,0.8023,131325.9375
12.09.2017 00:00:00.000,0.8023,0.80491,0.79981,0.80157,135229.2656
13.09.2017 00:00:00.000,0.8016,0.80438,0.79701,0.79793,132739.4688
14.09.2017 00:00:00.000,0.79793,0.80161,0.79554,0.8002,190908.3906
15.09.2017 00:00:00.000,0.80021,0.80348,0.79864,0.79998,125433.5391
16.09.2017 00:00:00.000,0.79998,0.79998,0.79998,0.79998,0
17.09.2017 00:00:00.000,0.79957,0.80045,0.79931,0.79951,5575.9902
18.09.2017 00:00:00.000,0.79951,0.80346,0.79396,0.79697,116296.7109
19.09.2017 00:00:00.000,0.79699,0.80197,0.79617,0.8004,127781.5234
20.09.2017 00:00:00.000,0.8004,0.81029,0.79856,0.80153,173565.2969
21.09.2017 00:00:00.000,0.80155,0.80192,0.79166,0.79294,293677.5313
22.09.2017 00:00:00.000,0.79297,0.79861,0.79078,0.79592,124063.1797
23.09.2017 00:00:00.000,0.79592,0.79592,0.79592,0.79592,0
24.09.2017 00:00:00.000,0.79505,0.79656,0.79486,0.79613,11651.1699
25.09.2017 00:00:00.000,0.79613,0.79732,0.79262,0.79372,133096.8125
26.09.2017 00:00:00.000,0.79372,0.79484,0.78589,0.78759,143921.1719
27.09.2017 00:00:00.000,0.78759,0.78883,0.78359,0.78494,155189.6875
28.09.2017 00:00:00.000,0.78494,0.78599,0.77993,0.78475,157782.875
29.09.2017 00:00:00.000,0.78477,0.78546,0.78163,0.7832,107184.5469
30.09.2017 00:00:00.000,0.7832,0.7832,0.7832,0.7832,0
01.10.2017 00:00:00.000,0.78325,0.78474,0.78325,0.78416,6523.77
02.10.2017 00:00:00.000,0.78415,0.78447,0.77951,0.78261,129792.7891
03.10.2017 00:00:00.000,0.78264,0.78383,0.77851,0.78356,126691.1406
04.10.2017 00:00:00.000,0.78356,0.78747,0.78333,0.78608,121872.4688
05.10.2017 00:00:00.000,0.7861,0.78631,0.77866,0.77909,118645.1875
06.10.2017 00:00:00.000,0.77909,0.77982,0.77328,0.77705,130922.9922
07.10.2017 00:00:00.000,0.77705,0.77705,0.77705,0.77705,0
08.10.2017 00:00:00.000,0.77683,0.7779,0.77677,0.77776,6488.3701
09.10.2017 00:00:00.000,0.77775,0.77821,0.77474,0.77574,94232.6563
10.10.2017 00:00:00.000,0.77574,0.77968,0.7757,0.7786,124331.4766
11.10.2017 00:00:00.000,0.7786,0.78086,0.77704,0.78025,116750.8906
12.10.2017 00:00:00.000,0.78027,0.78356,0.77979,0.78274,127908.3516
13.10.2017 00:00:00.000,0.78272,0.78967,0.78218,0.78857,123983.7031
14.10.2017 00:00:00.000,0.78857,0.78857,0.78857,0.78857,0
15.10.2017 00:00:00.000,0.78816,0.78894,0.78768,0.78852,4819.0801
16.10.2017 00:00:00.000,0.78852,0.78884,0.78399,0.78437,123867.9922
17.10.2017 00:00:00.000,0.78437,0.78606,0.78179,0.78489,116040.6719
18.10.2017 00:00:00.000,0.78489,0.78576,0.78186,0.78423,123495.2891
19.10.2017 00:00:00.000,0.78424,0.78835,0.78412,0.78743,133341.2031
20.10.2017 00:00:00.000,0.78741,0.78783,0.78081,0.78124,119470.9063
21.10.2017 00:00:00.000,0.78124,0.78124,0.78124,0.78124,0
22.10.2017 00:00:00.000,0.78191,0.78199,0.78048,0.78052,7900.2202
23.10.2017 00:00:00.000,0.78053,0.78341,0.77958,0.7811,105303.1406
24.10.2017 00:00:00.000,0.7811,0.78244,0.77702,0.77759,129992.1094
25.10.2017 00:00:00.000,0.77759,0.77836,0.769,0.77072,146257.1563
26.10.2017 00:00:00.000,0.77072,0.77186,0.76524,0.7661,126896.6328
27.10.2017 00:00:00.000,0.7661,0.76778,0.76247,0.76756,120177.5469
28.10.2017 00:00:00.000,0.76756,0.76756,0.76756,0.76756,0
29.10.2017 00:00:00.000,0.7675,0.7675,0.76642,0.76656,6165.6802
30.10.2017 00:00:00.000,0.76655,0.76986,0.76553,0.76956,103198.6172
31.10.2017 00:00:00.000,0.76959,0.76966,0.76393,0.76594,106801.9766
01.11.2017 00:00:00.000,0.76593,0.76956,0.76479,0.76756,132959.9219
02.11.2017 00:00:00.000,0.76756,0.77296,0.76755,0.77135,178826.5469
03.11.2017 00:00:00.000,0.77136,0.77153,0.76388,0.7649,98189.1328
04.11.2017 00:00:00.000,0.7649,0.7649,0.7649,0.7649,0
05.11.2017 00:00:00.000,0.76484,0.76538,0.76446,0.76495,5972.9102
06.11.2017 00:00:00.000,0.76495,0.76928,0.7638,0.76861,103873.7734
07.11.2017 00:00:00.000,0.76861,0.77005,0.7627,0.7654,106229.1719
08.11.2017 00:00:00.000,0.76539,0.76848,0.76441,0.76787,83929.5938
09.11.2017 00:00:00.000,0.76787,0.76937,0.76492,0.76817,99614.5938
10.11.2017 00:00:00.000,0.76818,0.76948,0.76537,0.76576,82054.9688
11.11.2017 00:00:00.000,0.76576,0.76576,0.76576,0.76576,0
12.11.2017 00:00:00.000,0.76495,0.7655,0.7645,0.7646,4427.1899
13.11.2017 00:00:00.000,0.7646,0.76654,0.76088,0.76147,74007.0625
14.11.2017 00:00:00.000,0.76146,0.76495,0.76122,0.76295,85490.3906
15.11.2017 00:00:00.000,0.76295,0.76313,0.7573,0.75912,102937.5781
16.11.2017 00:00:00.000,0.75909,0.76093,0.75693,0.75868,81102.0781
17.11.2017 00:00:00.000,0.75868,0.76075,0.75358,0.75618,80741.0703
18.11.2017 00:00:00.000,0.75618,0.75618,0.75618,0.75618,0
19.11.2017 00:00:00.000,0.75654,0.75666,0.75507,0.75525,6510.77
20.11.2017 00:00:00.000,0.75525,0.75733,0.75437,0.75537,70028.9219
21.11.2017 00:00:00.000,0.75536,0.75899,0.75317,0.75847,82751.2578
22.11.2017 00:00:00.000,0.75847,0.76231,0.7555,0.76127,87516.5625
23.11.2017 00:00:00.000,0.76127,0.76384,0.76034,0.76246,78644.75
24.11.2017 00:00:00.000,0.76245,0.76273,0.76064,0.76158,69837.4375
25.11.2017 00:00:00.000,0.76158,0.76158,0.76158,0.76158,0
26.11.2017 00:00:00.000,0.76162,0.76168,0.7609,0.76107,3546.5801
27.11.2017 00:00:00.000,0.76107,0.76445,0.75928,0.7607,80954.6406
28.11.2017 00:00:00.000,0.76073,0.76198,0.75877,0.76061,92156.7813
29.11.2017 00:00:00.000,0.76057,0.76074,0.75518,0.75659,92969.25
30.11.2017 00:00:00.000,0.75659,0.75942,0.7551,0.75622,102131.9609
01.12.2017 00:00:00.000,0.75622,0.76389,0.75558,0.76103,125451.6563
02.12.2017 00:00:00.000,0.76103,0.76103,0.76103,0.76103,0
03.12.2017 00:00:00.000,0.75913,0.76003,0.75868,0.75873,5555.75
04.12.2017 00:00:00.000,0.75875,0.76137,0.75791,0.76034,89954.2813
05.12.2017 00:00:00.000,0.76034,0.76533,0.7598,0.76039,101370.2109
06.12.2017 00:00:00.000,0.76039,0.76342,0.75581,0.75668,95555.3984
07.12.2017 00:00:00.000,0.75666,0.75673,0.7505,0.75108,86580.9531
08.12.2017 00:00:00.000,0.75105,0.75332,0.7501,0.75054,78370.5313
09.12.2017 00:00:00.000,0.75054,0.75054,0.75054,0.75054,0
10.12.2017 00:00:00.000,0.75074,0.75117,0.75029,0.75065,3352.75
11.12.2017 00:00:00.000,0.75066,0.75451,0.75062,0.75284,82704.4375
12.12.2017 00:00:00.000,0.75284,0.75799,0.75189,0.75561,80990.7266
13.12.2017 00:00:00.000,0.75561,0.76392,0.75533,0.76292,96328.5313
14.12.2017 00:00:00.000,0.76291,0.76793,0.76267,0.76648,110595.8984
15.12.2017 00:00:00.000,0.76648,0.76943,0.76376,0.76418,92462.8984
16.12.2017 00:00:00.000,0.76418,0.76418,0.76418,0.76418,0
17.12.2017 00:00:00.000,0.76441,0.76492,0.76435,0.7646,3871.02
18.12.2017 00:00:00.000,0.7646,0.76773,0.76404,0.76639,86023.4219
19.12.2017 00:00:00.000,0.7664,0.76835,0.76457,0.76515,87032.4531
20.12.2017 00:00:00.000,0.76515,0.76793,0.76511,0.76705,79991.6797
21.12.2017 00:00:00.000,0.76705,0.77077,0.76535,0.77052,71100.7188
22.12.2017 00:00:00.000,0.77052,0.77205,0.77016,0.77127,73821.3906
23.12.2017 00:00:00.000,0.77127,0.77127,0.77127,0.77127,0
24.12.2017 00:00:00.000,0.7709,0.77127,0.77084,0.77097,389.15
25.12.2017 00:00:00.000,0.77096,0.77244,0.77094,0.77227,5157.3301
26.12.2017 00:00:00.000,0.77226,0.77305,0.77122,0.77294,34837.2305
27.12.2017 00:00:00.000,0.77295,0.7779,0.77295,0.77733,70752.3281
28.12.2017 00:00:00.000,0.77733,0.78092,0.77732,0.77935,63330.7695
29.12.2017 00:00:00.000,0.77935,0.78248,0.77881,0.77906,62997.7617
30.12.2017 00:00:00.000,0.77906,0.77906,0.77906,0.77906,0
31.12.2017 00:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 00:00:00.000,0.77906,0.78173,0.77906,0.77987,6458.8399
02.01.2018 00:00:00.000,0.77987,0.78444,0.77987,0.78303,80070.7605
03.01.2018 00:00:00.000,0.78304,0.78445,0.78049,0.78264,82318.269
04.01.2018 00:00:00.000,0.78264,0.78684,0.7814,0.78632,86590.9894
05.01.2018 00:00:00.000,0.78633,0.78744,0.78347,0.78629,83304.6203
06.01.2018 00:00:00.000,0.78629,0.78629,0.78629,0.78629,0
07.01.2018 00:00:00.000,0.78629,0.78707,0.78587,0.78587,3740.7999
08.01.2018 00:00:00.000,0.78587,0.78722,0.78267,0.78447,66751.1104
09.01.2018 00:00:00.000,0.78446,0.78643,0.78072,0.78106,80609.8394
10.01.2018 00:00:00.000,0.78106,0.78671,0.7808,0.78462,104854.2101
11.01.2018 00:00:00.000,0.78463,0.78958,0.78376,0.78856,115358.78
12.01.2018 00:00:00.000,0.78857,0.7924,0.78479,0.79128,114740.4711
13.01.2018 00:00:00.000,0.79128,0.79128,0.79128,0.79128,0
14.01.2018 00:00:00.000,0.79128,0.79174,0.79023,0.79077,3645.9601
15.01.2018 00:00:00.000,0.79077,0.79784,0.79071,0.796,106688.9198
16.01.2018 00:00:00.000,0.79599,0.79744,0.79366,0.79701,109728.37
17.01.2018 00:00:00.000,0.79702,0.80224,0.79401,0.79709,130190.6101
18.01.2018 00:00:00.000,0.79708,0.80114,0.79414,0.80054,118230.0702
19.01.2018 00:00:00.000,0.80055,0.80384,0.79816,0.79898,116399.0109
20.01.2018 00:00:00.000,0.79898,0.79898,0.79898,0.79898,0
21.01.2018 00:00:00.000,0.79898,0.80024,0.79898,0.80012,3827.66
22.01.2018 00:00:00.000,0.80012,0.80268,0.79786,0.80072,93368.4593
23.01.2018 00:00:00.000,0.80073,0.80295,0.79563,0.80041,111687.9802
24.01.2018 00:00:00.000,0.80039,0.80825,0.7993,0.80495,132130.321
25.01.2018 00:00:00.000,0.80494,0.81186,0.80043,0.80286,164022.6808
26.01.2018 00:00:00.000,0.80284,0.81355,0.8025,0.81101,147035.8512
27.01.2018 00:00:00.000,0.81101,0.81101,0.81101,0.81101,0
28.01.2018 00:00:00.000,0.81101,0.81176,0.81014,0.8116,4803.3
29.01.2018 00:00:00.000,0.8116,0.81177,0.80737,0.80952,124082.5805
30.01.2018 00:00:00.000,0.80954,0.81132,0.80423,0.80992,129633.0904
31.01.2018 00:00:00.000,0.80992,0.81167,0.80347,0.80589,145816.49
01.02.2018 00:00:00.000,0.80589,0.8067,0.79871,0.80389,147393.8191
02.02.2018 00:00:00.000,0.80389,0.80401,0.79175,0.79221,159730.3488
03.02.2018 00:00:00.000,0.79221,0.79221,0.79221,0.79221,0
04.02.2018 00:00:00.000,0.79221,0.79221,0.78904,0.79042,22675.1206
05.02.2018 00:00:00.000,0.7904,0.79535,0.78719,0.78768,170430.5992
06.02.2018 00:00:00.000,0.7877,0.79098,0.78351,0.7893,268561.6985
07.02.2018 00:00:00.000,0.78928,0.79072,0.78108,0.78159,154327.7693
08.02.2018 00:00:00.000,0.78158,0.78432,0.77674,0.77881,193417.8089
09.02.2018 00:00:00.000,0.77883,0.78297,0.77588,0.78117,182661.6605
10.02.2018 00:00:00.000,0.78117,0.78117,0.78117,0.78117,0
11.02.2018 00:00:00.000,0.78117,0.78209,0.78108,0.782,3656.13
12.02.2018 00:00:00.000,0.782,0.78644,0.78091,0.78574,122430.6202
13.02.2018 00:00:00.000,0.78575,0.78761,0.78277,0.78611,130150.7483
14.02.2018 00:00:00.000,0.7861,0.79339,0.77727,0.79292,182618.6995
15.02.2018 00:00:00.000,0.79292,0.79661,0.78916,0.79425,173144.2695
16.02.2018 00:00:00.000,0.79425,0.79882,0.78921,0.79029,151963.1182
17.02.2018 00:00:00.000,0.79029,0.79029,0.79029,0.79029,0
18.02.2018 00:00:00.000,0.79029,0.79154,0.79029,0.79111,3247.79
19.02.2018 00:00:00.000,0.79113,0.79349,0.78979,0.79085,110260.2799
20.02.2018 00:00:00.000,0.79085,0.79332,0.78737,0.78802,152401.2306
21.02.2018 00:00:00.000,0.78802,0.79019,0.77964,0.77969,170497.8007
22.02.2018 00:00:00.000,0.77971,0.78596,0.77901,0.78376,135682.4703
23.02.2018 00:00:00.000,0.78375,0.7843,0.78039,0.78417,111948.5798
24.02.2018 00:00:00.000,0.78417,0.78417,0.78417,0.78417,0
25.02.2018 00:00:00.000,0.78417,0.78455,0.78359,0.78381,5746.79
26.02.2018 00:00:00.000,0.78382,0.78931,0.78253,0.78493,105378.6899
27.02.2018 00:00:00.000,0.78492,0.78681,0.77829,0.7793,151963.3888
28.02.2018 00:00:00.000,0.7793,0.78187,0.77559,0.77626,134525.7008
01.03.2018 00:00:00.000,0.77626,0.77691,0.77124,0.77642,181681.509999999
02.03.2018 00:00:00.000,0.7764,0.77733,0.77372,0.77613,148788.1
03.03.2018 00:00:00.000,0.77613,0.77613,0.77613,0.77613,0
04.03.2018 00:00:00.000,0.77613,0.77675,0.77444,0.77552,6161.97
05.03.2018 00:00:00.000,0.77552,0.77734,0.77253,0.77641,125217.25
06.03.2018 00:00:00.000,0.77641,0.7842,0.7756,0.77855,146946.87
07.03.2018 00:00:00.000,0.77855,0.78297,0.77716,0.78262,141870.44
08.03.2018 00:00:00.000,0.78261,0.78384,0.77725,0.77905,128333.31
09.03.2018 00:00:00.000,0.77905,0.78536,0.77761,0.78438,116772.44
10.03.2018 00:00:00.000,0.78438,0.78438,0.78438,0.78438,0
11.03.2018 00:00:00.000,0.78438,0.78652,0.78438,0.78605,5787.05
12.03.2018 00:00:00.000,0.78605,0.78794,0.7854,0.78711,95504.9300000001
13.03.2018 00:00:00.000,0.78711,0.78972,0.78455,0.78595,135288.9401
14.03.2018 00:00:00.000,0.78593,0.7916,0.78561,0.78798,119770.21
15.03.2018 00:00:00.000,0.78798,0.7885,0.7788,0.77888,113128.81
16.03.2018 00:00:00.000,0.77886,0.78037,0.77091,0.77091,98568.86
17.03.2018 00:00:00.000,0.77091,0.77091,0.77091,0.77091,0
