01.01.2017 00:00:00.000,1.34272,1.3448,1.34242,1.34379,523.55
09.08.2017 00:00:00.000,1.26725,1.27212,1.26679,1.26954,179988.2969
10.08.2017 00:00:00.000,1.26953,1.27466,1.26727,1.27374,125116.3906
11.08.2017 00:00:00.000,1.27375,1.27527,1.26527,1.26763,137732.0625
12.08.2017 00:00:00.000,1.26763,1.26763,1.26763,1.26763,0
13.08.2017 00:00:00.000,1.26658,1.26856,1.26642,1.26734,9346.7197
14.08.2017 00:00:00.000,1.26734,1.27305,1.2672,1.27295,125538.1875
15.08.2017 00:00:00.000,1.27294,1.2778,1.27181,1.27536,132490.7031
16.08.2017 00:00:00.000,1.27542,1.27698,1.26096,1.26242,129012.4531
17.08.2017 00:00:00.000,1.26242,1.26908,1.25882,1.26854,122878.6406
18.08.2017 00:00:00.000,1.26854,1.26867,1.25568,1.2585,130633.3281
19.08.2017 00:00:00.000,1.2585,1.2585,1.2585,1.2585,0
20.08.2017 00:00:00.000,1.25603,1.25944,1.256,1.25858,4570.0601
21.08.2017 00:00:00.000,1.25858,1.26069,1.25535,1.25606,116857.3281
22.08.2017 00:00:00.000,1.25605,1.25949,1.25258,1.25666,116931.7188
23.08.2017 00:00:00.000,1.25666,1.25982,1.25406,1.25427,134413.5625
24.08.2017 00:00:00.000,1.25427,1.25608,1.25057,1.25131,138699.7656
25.08.2017 00:00:00.000,1.25131,1.25394,1.24656,1.24797,138188.1875
26.08.2017 00:00:00.000,1.24797,1.24797,1.24797,1.24797,0
27.08.2017 00:00:00.000,1.24744,1.24773,1.24668,1.24743,8142.29
28.08.2017 00:00:00.000,1.24743,1.25339,1.24438,1.25131,120300.4609
29.08.2017 00:00:00.000,1.25131,1.255,1.24411,1.25144,144409.2656
30.08.2017 00:00:00.000,1.25144,1.26367,1.25006,1.26304,141388.1875
31.08.2017 00:00:00.000,1.26304,1.26628,1.24736,1.24746,162332.0625
01.09.2017 00:00:00.000,1.24747,1.24916,1.23399,1.23942,143016.2031
02.09.2017 00:00:00.000,1.23942,1.23942,1.23942,1.23942,0
03.09.2017 00:00:00.000,1.24179,1.24194,1.23759,1.23778,10358.7197
04.09.2017 00:00:00.000,1.23778,1.24263,1.23749,1.24158,105206.0938
05.09.2017 00:00:00.000,1.24159,1.24159,1.23358,1.23689,168696.5313
06.09.2017 00:00:00.000,1.23691,1.24146,1.21341,1.22352,169994.1875
07.09.2017 00:00:00.000,1.22351,1.22409,1.21075,1.21105,169201.9063
08.09.2017 00:00:00.000,1.21106,1.2165,1.20611,1.21575,174221.2656
09.09.2017 00:00:00.000,1.21575,1.21575,1.21575,1.21575,0
10.09.2017 00:00:00.000,1.21579,1.21601,1.21352,1.21513,6343.71
11.09.2017 00:00:00.000,1.21514,1.217,1.20974,1.21081,141221.1875
12.09.2017 00:00:00.000,1.21081,1.21895,1.20819,1.21758,153458.5
13.09.2017 00:00:00.000,1.21758,1.22196,1.21306,1.21679,131302.5469
14.09.2017 00:00:00.000,1.21681,1.22395,1.21566,1.21628,155286.5
15.09.2017 00:00:00.000,1.21629,1.22181,1.212,1.21932,151714.3438
16.09.2017 00:00:00.000,1.21932,1.21932,1.21932,1.21932,0
17.09.2017 00:00:00.000,1.21897,1.22011,1.21843,1.21986,5517.1699
18.09.2017 00:00:00.000,1.21983,1.23372,1.21712,1.22819,145284.0938
19.09.2017 00:00:00.000,1.22814,1.23085,1.22547,1.22938,144898.7344
20.09.2017 00:00:00.000,1.22937,1.23901,1.21971,1.23435,223217.9063
21.09.2017 00:00:00.000,1.23441,1.23676,1.23205,1.23248,348059.6563
22.09.2017 00:00:00.000,1.23248,1.23511,1.22538,1.23379,197302.125
23.09.2017 00:00:00.000,1.23379,1.23379,1.23379,1.23379,0
24.09.2017 00:00:00.000,1.23331,1.23496,1.23287,1.23459,7986.9302
25.09.2017 00:00:00.000,1.2346,1.23848,1.23126,1.23693,136721.4844
26.09.2017 00:00:00.000,1.237,1.2413,1.23297,1.23643,147301.9063
27.09.2017 00:00:00.000,1.23643,1.24837,1.23356,1.24833,179564.6875
28.09.2017 00:00:00.000,1.24832,1.2519,1.24163,1.24367,170001.5938
29.09.2017 00:00:00.000,1.24363,1.25317,1.24166,1.24664,140554.7813
30.09.2017 00:00:00.000,1.24664,1.24664,1.24664,1.24664,0
01.10.2017 00:00:00.000,1.2484,1.24865,1.24652,1.24724,5953.77
02.10.2017 00:00:00.000,1.24724,1.25242,1.24723,1.25173,133460.875
03.10.2017 00:00:00.000,1.25171,1.25385,1.24802,1.24891,136879.2969
04.10.2017 00:00:00.000,1.24891,1.24983,1.24485,1.24807,119466.8125
05.10.2017 00:00:00.000,1.24808,1.25846,1.24618,1.25684,129866.6484
06.10.2017 00:00:00.000,1.25681,1.25991,1.25244,1.25247,136856.8281
07.10.2017 00:00:00.000,1.25247,1.25247,1.25247,1.25247,0
08.10.2017 00:00:00.000,1.25311,1.25419,1.25266,1.25366,5613.7202
09.10.2017 00:00:00.000,1.25366,1.25583,1.25253,1.25543,98086.4297
10.10.2017 00:00:00.000,1.25543,1.25546,1.24832,1.25117,138279.7969
11.10.2017 00:00:00.000,1.25118,1.25304,1.24479,1.24509,141088.3281
12.10.2017 00:00:00.000,1.2451,1.24904,1.24328,1.24761,138914.625
13.10.2017 00:00:00.000,1.2476,1.25195,1.2452,1.24644,128871.2734
14.10.2017 00:00:00.000,1.24644,1.24644,1.24644,1.24644,0
15.10.2017 00:00:00.000,1.24723,1.2486,1.24648,1.24787,4383.8999
16.10.2017 00:00:00.000,1.24786,1.25578,1.24698,1.25244,129861.3516
17.10.2017 00:00:00.000,1.25244,1.25907,1.24971,1.24976,130873.1094
18.10.2017 00:00:00.000,1.24976,1.25335,1.24578,1.24659,146292.75
19.10.2017 00:00:00.000,1.24658,1.24942,1.24504,1.24804,136189.8281
20.10.2017 00:00:00.000,1.24805,1.26298,1.24763,1.26248,142662.3281
21.10.2017 00:00:00.000,1.26248,1.26248,1.26248,1.26248,0
22.10.2017 00:00:00.000,1.26164,1.26381,1.26164,1.26372,8229.6104
23.10.2017 00:00:00.000,1.26371,1.26601,1.26135,1.26401,115917.3672
24.10.2017 00:00:00.000,1.26403,1.26925,1.26219,1.26715,133789.8281
25.10.2017 00:00:00.000,1.26716,1.28164,1.26338,1.27965,155577.875
26.10.2017 00:00:00.000,1.27966,1.28575,1.27804,1.28493,136601.375
27.10.2017 00:00:00.000,1.28498,1.29166,1.28074,1.28078,141236.5156
28.10.2017 00:00:00.000,1.28078,1.28078,1.28078,1.28078,0
29.10.2017 00:00:00.000,1.28179,1.28324,1.28163,1.28305,6451.5298
30.10.2017 00:00:00.000,1.28305,1.2861,1.28116,1.2826,112077.8828
31.10.2017 00:00:00.000,1.2826,1.29145,1.28226,1.2892,121923.5391
01.11.2017 00:00:00.000,1.2892,1.29104,1.28539,1.28732,132164.625
02.11.2017 00:00:00.000,1.2873,1.2873,1.27986,1.28074,124179.3984
03.11.2017 00:00:00.000,1.28074,1.28352,1.27151,1.2762,126141.7734
04.11.2017 00:00:00.000,1.2762,1.2762,1.2762,1.2762,0
05.11.2017 00:00:00.000,1.27609,1.27668,1.27578,1.27617,4642.0898
06.11.2017 00:00:00.000,1.27616,1.27825,1.27022,1.27142,122420.3438
07.11.2017 00:00:00.000,1.27142,1.28194,1.27098,1.27628,111461.9766
08.11.2017 00:00:00.000,1.27628,1.27742,1.2715,1.27273,92531.4922
09.11.2017 00:00:00.000,1.27273,1.27404,1.26676,1.26793,105473.8125
10.11.2017 00:00:00.000,1.26793,1.26959,1.26658,1.26804,94723
11.11.2017 00:00:00.000,1.26804,1.26804,1.26804,1.26804,0
12.11.2017 00:00:00.000,1.26866,1.26929,1.26831,1.26928,6247.7002
13.11.2017 00:00:00.000,1.26928,1.27415,1.26778,1.27367,80391.4375
14.11.2017 00:00:00.000,1.27367,1.27731,1.27006,1.27377,95074.1797
15.11.2017 00:00:00.000,1.27377,1.27893,1.27128,1.27666,110049.0469
16.11.2017 00:00:00.000,1.27666,1.27836,1.27283,1.27578,92135.1875
17.11.2017 00:00:00.000,1.27576,1.28234,1.27134,1.27664,103972.75
18.11.2017 00:00:00.000,1.27664,1.27664,1.27664,1.27664,0
19.11.2017 00:00:00.000,1.27643,1.27956,1.27643,1.27935,8746.5996
20.11.2017 00:00:00.000,1.27936,1.28205,1.27545,1.28138,99279.0313
21.11.2017 00:00:00.000,1.28137,1.28365,1.27487,1.2773,100599.6016
22.11.2017 00:00:00.000,1.27731,1.27755,1.2693,1.27064,106103.9531
23.11.2017 00:00:00.000,1.27064,1.27283,1.26724,1.27124,93474.1484
24.11.2017 00:00:00.000,1.27124,1.27471,1.26932,1.27041,101093.5781
25.11.2017 00:00:00.000,1.27041,1.27041,1.27041,1.27041,0
26.11.2017 00:00:00.000,1.27031,1.27158,1.27017,1.27155,5004.7798
27.11.2017 00:00:00.000,1.27155,1.27703,1.268,1.27585,103612.0391
28.11.2017 00:00:00.000,1.27587,1.28246,1.27541,1.28144,108397.9688
29.11.2017 00:00:00.000,1.28144,1.28747,1.28045,1.28645,111280.1563
30.11.2017 00:00:00.000,1.28645,1.2909,1.28502,1.28936,112153.1563
01.12.2017 00:00:00.000,1.28935,1.28978,1.26815,1.26822,130530.5
02.12.2017 00:00:00.000,1.26822,1.26822,1.26822,1.26822,0
03.12.2017 00:00:00.000,1.26992,1.27198,1.26914,1.27188,6607.8398
04.12.2017 00:00:00.000,1.27188,1.27267,1.26561,1.26767,104012.3594
05.12.2017 00:00:00.000,1.26767,1.27042,1.26234,1.26946,98466.4063
06.12.2017 00:00:00.000,1.26944,1.28071,1.2653,1.27874,106735.2188
07.12.2017 00:00:00.000,1.27874,1.28678,1.27869,1.28572,96145.7891
08.12.2017 00:00:00.000,1.28571,1.28797,1.28042,1.28471,85194.2266
09.12.2017 00:00:00.000,1.28471,1.28471,1.28471,1.28471,0
10.12.2017 00:00:00.000,1.28502,1.28638,1.28479,1.28612,3604.8999
11.12.2017 00:00:00.000,1.28612,1.28684,1.28307,1.28531,102392.0391
12.12.2017 00:00:00.000,1.28531,1.28919,1.28129,1.28695,106960.5313
13.12.2017 00:00:00.000,1.28694,1.288,1.27916,1.2819,112701.0625
14.12.2017 00:00:00.000,1.28189,1.28658,1.27134,1.2795,129926.2031
15.12.2017 00:00:00.000,1.2795,1.28941,1.27389,1.28667,117728.2891
16.12.2017 00:00:00.000,1.28667,1.28667,1.28667,1.28667,0
17.12.2017 00:00:00.000,1.28664,1.28755,1.28648,1.28752,7277.5698
18.12.2017 00:00:00.000,1.28751,1.28811,1.28421,1.2866,95525.5625
19.12.2017 00:00:00.000,1.2866,1.29201,1.28499,1.28796,104278.8203
20.12.2017 00:00:00.000,1.28796,1.28804,1.28184,1.28267,104796.5703
21.12.2017 00:00:00.000,1.28267,1.28388,1.26994,1.27385,110878.3594
22.12.2017 00:00:00.000,1.27385,1.2796,1.26975,1.27205,103672.4219
23.12.2017 00:00:00.000,1.27205,1.27205,1.27205,1.27205,0
24.12.2017 00:00:00.000,1.27115,1.27135,1.27115,1.27126,184.62
25.12.2017 00:00:00.000,1.27127,1.27392,1.27055,1.27155,6185.6499
26.12.2017 00:00:00.000,1.27157,1.27278,1.26827,1.26879,48675.1289
27.12.2017 00:00:00.000,1.26879,1.26954,1.26271,1.26511,93087.3906
28.12.2017 00:00:00.000,1.26511,1.26526,1.25614,1.25654,95172.9688
29.12.2017 00:00:00.000,1.25654,1.25885,1.25146,1.25676,95228.1875
30.12.2017 00:00:00.000,1.25676,1.25676,1.25676,1.25676,0
31.12.2017 00:00:00.000,1.25676,1.25676,1.25676,1.25676,0
01.01.2018 00:00:00.000,1.25676,1.25676,1.25398,1.25566,3928.68
02.01.2018 00:00:00.000,1.25566,1.25569,1.24998,1.25067,111022.6703
03.01.2018 00:00:00.000,1.25065,1.25534,1.25,1.25466,118140.5001
04.01.2018 00:00:00.000,1.25466,1.25549,1.2482,1.2491,128739.1693
05.01.2018 00:00:00.000,1.24909,1.25133,1.23549,1.24111,124603.5297
06.01.2018 00:00:00.000,1.24111,1.24111,1.24111,1.24111,0
07.01.2018 00:00:00.000,1.24111,1.24116,1.23941,1.23941,3188.39
08.01.2018 00:00:00.000,1.23942,1.24492,1.2378,1.24148,102038.6703
09.01.2018 00:00:00.000,1.24148,1.24776,1.23978,1.24738,114265.47
10.01.2018 00:00:00.000,1.24739,1.25831,1.24274,1.25329,147820.2399
11.01.2018 00:00:00.000,1.25329,1.259,1.25149,1.25221,144255.1194
12.01.2018 00:00:00.000,1.25222,1.25559,1.24568,1.24578,146305.239
13.01.2018 00:00:00.000,1.24578,1.24578,1.24578,1.24578,0
14.01.2018 00:00:00.000,1.24578,1.24671,1.24364,1.24609,4134.5399
15.01.2018 00:00:00.000,1.24609,1.24711,1.24023,1.24282,149536.28
16.01.2018 00:00:00.000,1.24282,1.24523,1.23968,1.24252,144640.6577
17.01.2018 00:00:00.000,1.24255,1.25407,1.23638,1.24438,164329.701
18.01.2018 00:00:00.000,1.24438,1.24866,1.23998,1.24109,158496.1591
19.01.2018 00:00:00.000,1.24107,1.25083,1.23996,1.24958,142090.2697
20.01.2018 00:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 00:00:00.000,1.24958,1.24961,1.24751,1.24858,4299.3801
22.01.2018 00:00:00.000,1.24858,1.24963,1.24348,1.24531,122268.1793
23.01.2018 00:00:00.000,1.24528,1.24909,1.24117,1.24149,135849.5614
24.01.2018 00:00:00.000,1.2415,1.24247,1.2316,1.23506,156798.5784
25.01.2018 00:00:00.000,1.23506,1.23907,1.22821,1.23787,179575.43
26.01.2018 00:00:00.000,1.23787,1.23837,1.22928,1.23157,176352.2717
27.01.2018 00:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 00:00:00.000,1.23157,1.23315,1.23113,1.23121,4245.5201
29.01.2018 00:00:00.000,1.2312,1.23614,1.23104,1.23352,148331.2792
30.01.2018 00:00:00.000,1.23352,1.23788,1.23095,1.2335,156449.1698
31.01.2018 00:00:00.000,1.23349,1.23479,1.22497,1.23047,165555.8713
01.02.2018 00:00:00.000,1.23044,1.23312,1.22556,1.2259,149253.2815
02.02.2018 00:00:00.000,1.22589,1.24368,1.22573,1.24252,172079.659
03.02.2018 00:00:00.000,1.24252,1.24252,1.24252,1.24252,0
04.02.2018 00:00:00.000,1.24252,1.24502,1.24252,1.2434,5552.29
05.02.2018 00:00:00.000,1.2434,1.25431,1.23972,1.25327,171174.6489
06.02.2018 00:00:00.000,1.25325,1.25671,1.24899,1.25047,217564.3005
07.02.2018 00:00:00.000,1.2505,1.25774,1.24966,1.25664,162011.6277
08.02.2018 00:00:00.000,1.25663,1.26138,1.2546,1.25888,198411.0683
09.02.2018 00:00:00.000,1.25888,1.26872,1.256,1.25786,197264.9704
10.02.2018 00:00:00.000,1.25786,1.25786,1.25786,1.25786,0
11.02.2018 00:00:00.000,1.25786,1.25968,1.25786,1.25878,3884.1801
12.02.2018 00:00:00.000,1.25879,1.26227,1.25556,1.25802,135916.7193
13.02.2018 00:00:00.000,1.25802,1.26248,1.25662,1.25886,131840.8997
14.02.2018 00:00:00.000,1.25886,1.26487,1.24798,1.2482,165606.068
15.02.2018 00:00:00.000,1.2482,1.25371,1.24652,1.24821,158457.0488
16.02.2018 00:00:00.000,1.2482,1.25676,1.24502,1.25485,147977.7704
17.02.2018 00:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 00:00:00.000,1.25485,1.25644,1.25485,1.2557,3515.3
19.02.2018 00:00:00.000,1.2557,1.25922,1.25272,1.25675,108195.6702
20.02.2018 00:00:00.000,1.25675,1.26512,1.25586,1.26482,128893.3608
21.02.2018 00:00:00.000,1.26482,1.27027,1.26248,1.26991,143794.9698
22.02.2018 00:00:00.000,1.2699,1.27576,1.26715,1.27141,131973.7707
23.02.2018 00:00:00.000,1.27141,1.27254,1.26157,1.26307,126431.9092
24.02.2018 00:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 00:00:00.000,1.26307,1.26522,1.26307,1.26478,3849.1001
26.02.2018 00:00:00.000,1.26478,1.27115,1.26148,1.26848,107048.96
27.02.2018 00:00:00.000,1.26848,1.27773,1.26678,1.27713,139788.3999
28.02.2018 00:00:00.000,1.27713,1.28418,1.27614,1.28352,128661.7109
01.03.2018 00:00:00.000,1.28351,1.28947,1.28086,1.28308,166419.45
02.03.2018 00:00:00.000,1.28308,1.29156,1.28198,1.28819,149343.13
03.03.2018 00:00:00.000,1.28819,1.28819,1.28819,1.28819,0
04.03.2018 00:00:00.000,1.28819,1.2898,1.28712,1.28875,5363.14
05.03.2018 00:00:00.000,1.28874,1.30003,1.28779,1.29806,156893.99
06.03.2018 00:00:00.000,1.29804,1.29946,1.28617,1.29482,158677.07
07.03.2018 00:00:00.000,1.29484,1.30006,1.28895,1.29046,177581.59
08.03.2018 00:00:00.000,1.29046,1.2961,1.28668,1.2896,162162.11
09.03.2018 00:00:00.000,1.2896,1.29084,1.28081,1.28095,143162.16
10.03.2018 00:00:00.000,1.28095,1.28095,1.28095,1.28095,0
11.03.2018 00:00:00.000,1.28095,1.28182,1.28052,1.28124,4562
12.03.2018 00:00:00.000,1.28124,1.28455,1.28029,1.28425,110528.59
13.03.2018 00:00:00.000,1.28429,1.29843,1.28299,1.29563,144679.39
14.03.2018 00:00:00.000,1.29564,1.29757,1.29208,1.29549,145805.32
15.03.2018 00:00:00.000,1.29549,1.30671,1.29455,1.30527,131870.63
16.03.2018 00:00:00.000,1.3054,1.30986,1.30473,1.30973,113189.61
17.03.2018 00:00:00.000,1.30973,1.30973,1.30973,1.30973,0
